latitude,longitude,GRIDCODE
28.47805,7.50946,201.0
28.43105,7.51233,201.0
27.92554,9.25001,201.0
27.92626,9.24685,201.0
27.7121,9.88253,201.0
27.66958,9.87764,201.0
27.63976,9.86509,201.0
27.63895,9.86499,201.0
27.76538,9.19238,201.0
27.74881,9.15036,201.0
27.73742,9.17748,201.0
27.7367,9.18065,201.0
27.70251,9.1702,201.0
27.41239,8.83516,201.0
27.79887,0.45968,201.0
28.20108,-0.51603,200.0
28.11683,0.30567,201.0
28.11745,0.3018,201.0
27.15066,8.80557,201.0
27.41051,8.83533,201.0
28.73445,9.15418,201.0
29.26739,6.4907,201.0
28.71144,9.03201,201.0
29.25838,6.49272,201.0
28.71299,9.03158,201.0
28.71167,9.03754,201.0
28.70441,8.93405,201.0
28.70308,8.93997,201.0
28.52625,9.12261,201.0
28.45157,9.13526,201.0
28.465,9.05508,201.0
28.46692,9.05641,201.0
28.4492,9.13543,201.0
29.70022,6.71349,201.0
29.69492,6.70223,201.0
28.11464,0.30565,201.0
29.10782,9.67078,201.0
28.6845,7.1949,201.0
28.7204,7.52064,201.0
28.91155,9.74849,201.0
28.60095,7.25966,201.0
28.5613,7.46492,200.0
28.71087,9.03502,201.0
28.4316,7.51583,201.0
28.63412,9.78719,201.0
28.61989,9.78874,201.0
28.46611,9.05804,201.0
28.44653,9.13845,201.0
28.07765,9.78868,201.0
27.92402,9.25133,201.0
27.76092,9.19175,201.0
27.76141,9.19688,201.0
27.74797,9.15206,201.0
27.75108,9.15467,201.0
27.70295,9.17542,201.0
27.75853,9.89457,201.0
31.08045,8.3613,202.0
30.83557,6.55986,201.0
31.053,8.03819,202.0
31.08309,8.36325,202.0
31.05283,8.03508,202.0
31.36419,6.04854,201.0
31.52875,5.95479,202.0
31.66356,6.05764,200.0
31.66291,6.05177,201.0
31.69693,5.9635,200.0
31.69646,5.96157,200.0
32.1335,6.47165,202.0
32.51356,6.71255,202.0
34.13334,5.88787,200.0
34.13379,5.89212,200.0
36.12648,1.24325,190.0
35.35001,5.76165,200.0
35.09484,5.64853,201.0
35.81156,-0.23862,210.0
35.81488,-0.27262,190.0
35.81441,-0.26776,190.0
35.80919,-0.25855,190.0
35.80778,-0.24401,210.0
35.80351,-0.24453,190.0
35.79736,-0.18158,190.0
35.77136,-0.26868,190.0
34.98272,5.71681,151.0
34.6273,7.31033,200.0
35.56704,-0.9393,20.0
35.45879,-0.39748,150.0
36.78961,7.7046,190.0
36.79357,7.70115,190.0
36.87897,6.94465,190.0
36.87963,6.94039,200.0
36.86973,6.98225,190.0
36.86712,6.97719,190.0
36.86387,6.9543,190.0
36.76064,7.30925,150.0
36.73904,3.32256,190.0
36.73701,3.32534,190.0
36.33618,5.48212,150.0
36.17824,3.74807,150.0
35.88021,4.44457,200.0
35.23237,8.1722,200.0
35.87959,4.44916,200.0
36.13045,1.23854,190.0
32.93137,3.22892,201.0
33.13653,3.36591,201.0
33.1254,3.31739,200.0
33.06713,3.32952,200.0
32.94928,3.22766,201.0
32.94582,3.22699,200.0
32.93767,3.23477,200.0
32.93544,3.22502,200.0
32.93076,3.23346,200.0
32.35746,6.97507,202.0
32.35677,6.97918,202.0
32.83956,3.23744,200.0
32.74965,3.18101,200.0
32.74619,3.18036,200.0
32.13696,6.46777,202.0
32.1363,6.47183,202.0
32.55433,3.16882,200.0
32.40363,4.00707,201.0
32.27702,3.9878,201.0
31.90181,6.06663,200.0
31.96315,5.21673,202.0
31.95986,5.21603,200.0
31.78975,6.06467,200.0
31.78586,6.06468,200.0
31.84812,5.05596,200.0
31.69697,5.96219,200.0
31.66533,6.05193,200.0
31.66205,6.05122,200.0
31.69771,5.80582,200.0
31.69708,5.80983,200.0
31.68723,5.8077,200.0
31.78001,5.10139,201.0
31.77939,5.10542,201.0
31.75105,5.2242,202.0
31.75043,5.22822,201.0
31.74242,5.14759,202.0
31.39344,6.94067,202.0
31.40823,5.97709,202.0
31.40887,5.97308,202.0
31.40495,5.97637,202.0
31.40559,5.97237,202.0
31.40295,5.96765,202.0
31.40231,5.97165,202.0
31.36318,6.04602,201.0
31.35925,6.04931,201.0
31.3586,6.05332,201.0
30.66367,8.10333,202.0
30.97939,5.76103,200.0
30.97611,5.76033,201.0
30.83873,6.56016,201.0
30.83542,6.55943,201.0
30.89843,5.58399,202.0
30.87913,5.64156,200.0
30.87849,5.64553,200.0
30.87585,5.64086,200.0
30.87521,5.64483,201.0
30.39051,7.90554,202.0
30.25557,8.0856,202.0
30.25212,8.08477,202.0
27.79977,0.4601,201.0
28.57676,7.65512,201.0
28.56022,7.51747,201.0
28.13565,9.8083,201.0
28.60199,7.2596,201.0
28.55906,7.46325,200.0
28.5583,7.46756,200.0
28.08399,9.7841,201.0
28.07907,9.78865,201.0
28.47716,7.50969,201.0
28.47027,7.50814,201.0
28.43349,7.51331,201.0
28.15529,8.96892,201.0
27.92564,9.24883,201.0
27.76159,9.89175,201.0
27.71995,9.87563,201.0
27.71946,9.87991,201.0
27.69398,9.88523,201.0
27.64063,9.8662,201.0
27.76407,9.19273,201.0
27.74859,9.15127,201.0
27.74873,9.14896,201.0
27.70454,9.17576,201.0
27.44172,9.61753,201.0
27.40851,8.83873,201.0
27.14918,8.80452,201.0
27.14829,8.80273,201.0
28.21114,-0.16061,201.0
28.11722,0.30039,201.0
28.11658,0.3055,201.0
28.20109,-0.51835,200.0
29.70146,6.70837,201.0
29.70077,6.71245,201.0
29.69812,6.70763,201.0
29.69743,6.7117,201.0
29.69548,6.70281,201.0
29.69616,6.69873,201.0
29.69283,6.69799,201.0
29.69214,6.70207,201.0
29.68949,6.69725,201.0
29.68616,6.69651,201.0
29.10738,9.66641,201.0
28.92416,9.74385,201.0
28.92314,9.74918,201.0
28.92038,9.74289,201.0
28.91936,9.74823,201.0
28.91558,9.74728,201.0
28.9118,9.74633,201.0
29.26997,6.49113,201.0
29.26664,6.4904,201.0
29.2593,6.49299,201.0
28.63782,9.78067,201.0
28.63296,9.78512,201.0
28.6319,9.79051,201.0
28.73276,9.15128,201.0
28.7349,9.15067,201.0
28.71047,9.0353,201.0
28.71528,8.94887,201.0
28.5272,9.11835,201.0
28.46803,9.05576,201.0
28.46435,9.05489,201.0
28.44911,9.13499,201.0
28.61815,7.7057,201.0
28.61893,7.70132,201.0
23.29135,6.42274,201.0
27.7018,9.17447,201.0
27.73485,9.18244,201.0
27.7488,9.15353,201.0
27.76501,9.19522,201.0
27.92429,9.25033,201.0
28.07678,9.7871,201.0
30.38771,7.90541,202.0
29.70097,6.70964,201.0
29.70155,6.71362,201.0
29.69319,6.70295,201.0
29.10444,9.66713,201.0
28.68261,7.1958,201.0
28.72236,7.51997,200.0
28.6003,7.2599,201.0
28.63799,7.61769,201.0
28.92065,9.74641,201.0
28.91343,9.74757,201.0
28.6165,7.70832,201.0
28.56124,7.46304,200.0
28.55847,7.46763,200.0
28.5751,7.6579,201.0
28.47676,7.51087,201.0
28.43025,7.51455,201.0
28.66247,9.73101,201.0
28.63292,9.78848,201.0
28.63148,9.78704,201.0
28.45007,9.1378,201.0
27.45542,9.60678,201.0
28.08037,9.78653,201.0
31.78604,6.0664,200.0
31.7485,5.22679,201.0
31.90114,6.06468,202.0
31.77768,5.10517,201.0
31.84834,5.05706,200.0
32.27511,3.98739,201.0
32.55562,3.17013,200.0
33.12371,3.31981,200.0
30.72328,7.95883,202.0
30.83635,6.56139,201.0
30.8771,5.64333,200.0
30.89554,5.58616,202.0
30.97654,5.76291,200.0
31.18774,6.78872,201.0
31.35979,6.05421,201.0
31.3625,6.04952,201.0
31.40185,5.97162,202.0
31.40574,5.97498,202.0
31.59029,5.95982,202.0
31.63402,5.9801,200.0
31.65972,6.06237,200.0
31.66302,6.06171,200.0
31.66242,6.05766,200.0
31.66183,6.05362,200.0
31.66512,6.05295,201.0
31.66453,6.0489,200.0
31.6962,5.96355,200.0
31.83906,6.03534,200.0
35.80858,-0.25524,190.0
36.17712,3.7479,150.0
36.74724,3.08154,190.0
36.5955,2.88061,30.0
35.81381,-0.26791,190.0
35.80749,-0.24976,190.0
35.808,-0.25854,190.0
35.81466,-0.27626,190.0
35.81253,-0.24021,210.0
35.8144,-0.27175,190.0
35.81826,-0.27049,210.0
35.8185,-0.27503,190.0
35.34782,5.76122,200.0
35.2338,8.17365,200.0
36.12843,1.2399,190.0
36.13384,1.2366,134.0
36.18102,3.74641,150.0
36.17923,3.74723,150.0
36.79045,7.70496,190.0
35.56647,-0.94189,20.0
35.76939,-0.27042,190.0
35.80721,-0.24505,210.0
31.75553,6.14016,200.0
31.78719,6.06613,200.0
31.7909,6.06677,200.0
31.80722,5.99479,200.0
31.84987,6.05005,201.0
31.96273,5.21335,201.0
31.85115,6.05082,201.0
31.85177,6.04557,200.0
31.95926,5.21259,200.0
31.89889,6.0643,202.0
31.90261,6.06494,200.0
32.27775,3.98517,201.0
32.40392,4.00562,201.0
32.40489,4.00386,200.0
32.13578,6.46759,202.0
32.55685,3.16898,200.0
32.74233,3.1821,200.0
32.74675,3.18272,200.0
32.74723,3.17758,200.0
32.35474,6.97497,202.0
32.35832,6.9756,202.0
32.83921,3.23835,201.0
32.51517,6.7081,202.0
32.93221,3.24301,200.0
32.93317,3.2327,200.0
32.93365,3.22754,201.0
32.93414,3.22237,201.0
32.93759,3.23332,200.0
32.94691,3.22938,201.0
32.94739,3.22423,200.0
32.95181,3.2249,200.0
31.63417,5.98892,202.0
31.59269,5.95514,200.0
31.23435,8.56163,201.0
31.23159,8.55679,202.0
31.23099,8.56097,201.0
31.2304,8.56515,201.0
31.22764,8.56032,202.0
31.22824,8.55613,202.0
31.22705,8.5645,202.0
31.22488,8.55549,202.0
31.22429,8.55967,202.0
31.22369,8.56385,202.0
31.40893,5.97402,202.0
31.40521,5.9734,202.0
31.40586,5.96819,202.0
31.36601,6.04588,201.0
31.36169,6.05039,201.0
31.05667,8.03516,202.0
31.05726,8.03087,202.0
31.05668,8.03291,202.0
31.01422,8.16072,202.0
31.01362,8.16496,202.0
31.00904,8.17278,202.0
31.1904,6.78583,201.0
31.18683,6.7852,201.0
30.82313,8.0271,202.0
30.66566,8.10364,202.0
30.83727,6.55651,201.0
33.13842,3.36824,201.0
30.83666,6.56131,201.0
33.13,3.31546,200.0
33.12558,3.31488,201.0
33.12511,3.32,200.0
33.12601,3.31279,201.0
33.12551,3.31791,200.0
31.7396,5.146,202.0
31.63258,6.06279,202.0
31.63408,6.06454,202.0
31.73981,5.14685,202.0
31.75089,5.22461,202.0
31.66254,6.0483,200.0
31.66129,6.05867,200.0
31.66191,6.05348,200.0
31.66499,6.05933,200.0
31.66562,6.05414,200.0
31.66625,6.04895,200.0
31.78076,5.10035,201.0
31.69931,5.96388,200.0
31.70741,5.95986,200.0
31.85007,5.05194,201.0
31.78782,6.06093,200.0
28.5771,7.65504,201.0
30.89882,5.58138,202.0
30.89817,5.58668,202.0
30.87983,5.64314,202.0
30.87608,5.64252,200.0
30.47396,7.02554,202.0
29.7007,6.71145,201.0
29.69779,6.70627,201.0
29.69488,6.7011,201.0
29.69427,6.70566,201.0
29.69135,6.70048,201.0
29.68843,6.69531,201.0
29.68783,6.69987,201.0
28.92535,9.74395,201.0
28.92474,9.74784,201.0
28.92207,9.74328,201.0
28.92146,9.74717,201.0
28.91879,9.74261,201.0
28.91818,9.7465,201.0
28.9149,9.74584,201.0
28.91429,9.74973,201.0
28.91162,9.74517,201.0
28.63301,9.78626,201.0
28.63177,9.79404,201.0
28.63931,7.61406,201.0
28.56292,7.4612,200.0
28.55894,7.46476,200.0
28.55952,7.46059,200.0
28.47865,7.511,201.0
27.63871,9.8679,201.0
27.1496,8.80432,201.0
28.20188,-0.51896,200.0
28.11569,0.30018,201.0
28.11511,0.30664,201.0
27.80218,0.45977,201.0
27.32538,2.04436,201.0
36.12741,1.23868,190.0
36.1811,3.74942,150.0
36.17968,3.74932,150.0
36.18199,3.74214,20.0
35.81061,-0.25747,190.0
35.8149,-0.27281,190.0
35.4631,-0.3941,150.0
35.45752,-0.39678,150.0
35.56914,-0.93971,14.0
35.76994,-0.27017,190.0
35.77048,-0.26756,190.0
35.53046,-0.27885,20.0
35.46176,-0.39563,200.0
36.13092,1.23606,30.0
36.12922,1.24191,190.0
35.81346,-0.26765,190.0
28.2008,-0.51922,200.0
28.72212,7.52022,200.0
27.70259,9.1763,201.0
27.73508,9.18211,201.0
27.74786,9.15382,201.0
27.92278,9.25002,201.0
27.32319,2.04779,201.0
28.56048,7.4677,200.0
28.55965,7.46304,200.0
28.61765,7.70799,201.0
28.59917,7.25981,201.0
28.68505,7.19235,201.0
31.22683,8.56158,202.0
30.47338,7.02679,202.0
32.5551,3.17168,201.0
32.55418,3.16724,200.0
29.69449,6.70336,201.0
36.78858,7.76803,30.0
36.78881,7.70536,190.0
36.86923,6.98591,190.0
36.79186,7.76722,30.0
35.8066,-0.25601,190.0
35.81297,-0.2713,190.0
35.81618,-0.26682,190.0
36.1747,1.3122,190.0
35.8085,-0.25738,190.0
36.17643,1.31365,190.0
35.81433,-0.26543,190.0
35.85891,0.54261,30.0
36.53074,3.719,30.0
35.80614,-0.23658,190.0
35.81053,-0.26289,190.0
35.8124,-0.24879,190.0
36.59591,2.87503,30.0
36.59593,2.87323,30.0
36.33501,5.47887,20.0
36.33644,5.47918,150.0
36.08624,6.80165,20.0
36.18114,3.7459,150.0
36.1346,1.23567,134.0
36.12794,1.23541,30.0
36.13068,1.23726,30.0
35.87781,4.44585,200.0
35.87952,4.44555,200.0
35.82,-0.28252,190.0
35.81989,-0.27417,190.0
35.81284,-0.28196,190.0
35.81263,-0.2656,190.0
35.81678,-0.28145,190.0
35.81662,-0.27313,190.0
35.80932,-0.26455,190.0
35.80901,-0.24804,190.0
35.35054,5.75845,200.0
35.09486,5.64302,201.0
34.98446,5.71355,200.0
36.43251,6.62101,150.0
31.4066,5.97094,202.0
31.40605,5.97735,202.0
32.74849,3.17777,200.0
32.93147,3.23941,200.0
32.93203,3.22951,200.0
32.93787,3.23001,200.0
32.944,3.22556,200.0
32.94984,3.22616,200.0
33.06666,3.32825,200.0
33.12554,3.31467,201.0
32.55679,3.16541,200.0
32.40427,4.00295,200.0
32.27781,3.98099,201.0
32.27753,3.98529,201.0
31.9627,5.214,201.0
31.78916,6.06249,200.0
31.84824,5.05142,201.0
31.78031,5.10308,201.0
31.78059,5.09942,201.0
31.75021,5.22337,202.0
31.66443,6.04637,200.0
31.66391,6.05271,201.0
33.12581,3.30977,201.0
33.13164,3.31018,201.0
29.69142,6.69566,201.0
29.68682,6.69507,200.0
29.27035,6.48794,201.0
29.26984,6.49344,201.0
29.26109,6.48675,201.0
29.26058,6.49224,201.0
29.27108,6.49258,201.0
29.267,6.48651,201.0
28.55889,7.51677,201.0
28.57893,7.65489,201.0
28.63795,7.53478,201.0
28.63836,7.6145,201.0
28.11939,0.29651,201.0
28.6861,7.1943,201.0
28.6525,7.686,201.0
29.2572,6.49081,201.0
28.56044,7.46032,200.0
28.55995,7.46501,200.0
28.47896,7.50853,201.0
28.47037,7.50728,201.0
31.05688,8.03148,202.0
30.97993,5.75788,201.0
30.83613,6.55884,201.0
30.89849,5.58245,202.0
30.87856,5.64001,201.0
30.39053,7.90688,202.0
30.4761,7.02543,202.0
30.47156,7.02481,200.0
29.70366,6.71368,201.0
29.69958,6.70768,201.0
29.69601,6.69626,201.0
29.6955,6.70167,201.0
28.11907,0.30294,201.0
28.6035,7.25915,201.0
27.79786,0.45933,201.0
28.11429,0.30126,201.0
27.32574,2.0435,201.0
27.79874,0.45676,201.0
36.43161,6.62353,150.0
36.33363,5.48199,150.0
36.33553,5.47938,150.0
36.08908,6.80322,20.0
36.43457,6.62016,20.0
35.81354,-0.27436,190.0
35.79693,-0.18139,190.0
35.80878,-0.23274,210.0
35.81009,-0.23839,210.0
35.81664,-0.26685,190.0
35.80653,-0.24398,190.0
35.80922,-0.25535,190.0
35.81327,-0.27241,190.0
33.1259,3.3184,200.0
33.12725,3.31346,201.0
33.13295,3.31569,200.0
35.80962,-0.23659,210.0
35.81769,-0.27062,190.0
36.1326,1.23965,190.0
36.12802,1.24436,190.0
36.12968,1.2377,190.0
34.98347,5.71732,151.0
35.0958,5.64614,201.0
35.35236,5.75935,200.0
35.88142,4.44463,200.0
36.18019,3.7463,150.0
36.59844,2.87764,30.0
36.59732,2.87683,30.0
35.56668,-0.93948,20.0
35.45979,-0.39423,200.0
33.06748,3.33115,200.0
33.1226,3.31385,201.0
33.12696,3.32111,201.0
33.12828,3.31616,200.0
35.5297,-0.28058,14.0
35.76819,-0.26641,190.0
35.77265,-0.26479,190.0
35.80696,-0.24581,210.0
35.81221,-0.26859,190.0
35.8096,-0.25727,190.0
31.74953,5.22344,202.0
32.40377,4.00362,200.0
31.79111,6.06628,200.0
31.70503,5.95673,200.0
31.69613,5.96145,200.0
32.27995,3.98247,202.0
32.27837,3.98821,201.0
31.84702,5.04982,201.0
31.84842,5.05376,201.0
31.78462,5.10221,201.0
31.90239,6.06988,200.0
31.7782,5.09971,201.0
30.90168,5.58261,202.0
30.8784,5.63812,201.0
30.89571,5.57888,202.0
30.87621,5.64559,201.0
32.83794,3.23867,201.0
32.74937,3.17818,200.0
32.74802,3.18316,200.0
32.74228,3.181,200.0
31.90398,6.06314,200.0
31.90462,6.06232,200.0
32.93778,3.23601,200.0
32.9334,3.22894,201.0
32.93206,3.23386,200.0
32.94856,3.22595,200.0
32.94617,3.22834,201.0
32.27777,3.98448,201.0
32.5547,3.16737,200.0
32.55608,3.16227,201.0
33.47425,-0.34387,110.0
31.79193,6.06732,200.0
32.40572,4.00308,200.0
32.94724,3.23093,201.0
32.93449,3.23152,200.0
32.93318,3.23646,200.0
32.93185,3.24143,200.0
28.11897,0.30645,201.0
28.11449,0.3005,201.0
28.11346,0.30474,201.0
28.20179,-0.51844,200.0
27.80073,0.4597,201.0
27.32489,2.04527,201.0
28.69166,7.92084,201.0
27.32584,2.04942,201.0
28.60109,7.26131,201.0
27.73724,9.18301,201.0
27.74709,9.15225,201.0
27.76486,9.19517,201.0
27.92199,9.25254,201.0
28.07953,9.7878,201.0
28.44733,9.13685,201.0
28.60499,9.81706,201.0
28.46213,9.05762,201.0
28.46633,9.05655,201.0
28.70816,9.03689,201.0
28.91255,9.74946,201.0
28.92056,9.74741,201.0
28.91976,9.74337,201.0
28.55939,7.46379,200.0
28.61722,7.71104,201.0
28.69055,7.92306,201.0
28.63553,7.61919,200.0
31.01304,8.16108,202.0
31.01399,8.16562,202.0
31.01074,8.17131,201.0
31.52695,5.95558,202.0
31.40618,5.97575,202.0
30.87335,5.64534,201.0
31.05623,8.0334,202.0
31.01819,8.1645,202.0
28.68154,7.19447,201.0
30.14924,7.97673,202.0
30.4697,7.02643,202.0
31.00655,8.1725,202.0
31.89877,6.06924,202.0
31.78785,6.06743,200.0
31.69501,5.9647,200.0
31.66407,6.05139,201.0
31.66074,6.05862,200.0
31.66206,6.06448,200.0
32.74427,3.18454,200.0
32.55427,3.16878,200.0
32.55407,3.17291,200.0
32.55262,3.17195,200.0
32.5542,3.17149,201.0
36.76422,7.30282,30.0
36.79291,7.69029,190.0
36.79314,7.6846,190.0
36.86543,6.94735,190.0
36.87084,6.9734,190.0
36.87839,6.94176,190.0
36.87862,6.93556,190.0
36.86657,6.97574,190.0
36.86738,6.94981,190.0
36.87292,6.97622,190.0
36.8805,6.93797,200.0
31.78728,6.06266,200.0
31.78755,6.05648,200.0
31.66962,6.04985,200.0
31.66319,6.04918,200.0
31.66349,6.0431,200.0
31.66289,6.0553,201.0
35.09492,5.63869,151.0
34.98233,5.70861,200.0
31.848,5.04965,201.0
31.66992,6.04364,200.0
31.70007,5.95834,200.0
31.6637,6.05807,200.0
31.66397,6.0519,201.0
31.66423,6.04577,200.0
31.70704,5.95527,200.0
31.78279,5.10165,201.0
31.78624,6.06114,200.0
31.79267,6.0617,200.0
31.90457,6.05841,202.0
31.90378,6.05887,202.0
31.90347,6.06508,200.0
31.85285,6.04235,200.0
32.13925,6.46582,202.0
32.35971,6.97628,202.0
32.36001,6.97076,202.0
32.35966,6.9727,202.0
30.83598,6.55458,201.0
30.83764,6.55443,201.0
30.8814,5.63922,201.0
30.87486,5.63877,200.0
30.66329,8.10147,202.0
30.61312,8.25765,202.0
30.61284,8.26193,202.0
30.6154,8.25702,202.0
30.6151,8.2613,202.0
30.47182,7.02318,200.0
30.47211,7.01803,202.0
30.47622,7.02126,202.0
30.38929,7.90266,202.0
30.25463,8.08191,202.0
30.18164,7.68602,202.0
29.68869,6.69248,200.0
29.11181,9.66611,201.0
29.10671,9.66554,201.0
29.10701,9.66212,201.0
29.10642,9.66896,201.0
29.2691,6.48642,201.0
29.26294,6.48589,201.0
29.26959,6.48434,201.0
29.26925,6.48974,201.0
28.92743,9.74065,201.0
28.92715,9.74402,201.0
28.92687,9.74737,200.0
28.92237,9.74007,201.0
28.92208,9.74344,201.0
28.92264,9.73671,201.0
28.7252,7.51629,200.0
27.9285,9.24844,201.0
28.07903,9.78811,201.0
28.13385,9.38992,201.0
28.46154,7.51522,201.0
28.48045,7.50492,201.0
30.97942,5.76013,200.0
30.97975,5.75383,200.0
30.97967,5.75531,201.0
31.00904,8.168,202.0
31.01502,8.16418,202.0
31.01533,8.15971,202.0
31.05831,8.03526,202.0
31.05862,8.03069,202.0
31.05439,8.03085,202.0
31.06012,8.03139,202.0
31.18744,6.78567,201.0
31.18775,6.7802,201.0
31.36278,6.04872,201.0
31.40639,5.97324,202.0
31.40668,5.96696,202.0
28.72488,7.52081,200.0
28.66262,7.9094,201.0
28.68857,7.19131,201.0
28.64996,7.6823,201.0
28.68434,7.1896,201.0
28.64199,7.61215,201.0
28.64232,7.60763,201.0
28.63625,7.61164,201.0
28.61786,7.70497,201.0
31.58927,5.95486,200.0
27.92334,9.24793,201.0
27.93028,9.10256,201.0
28.58138,7.65201,201.0
28.46946,9.05442,201.0
28.603,7.25409,200.0
28.57565,7.65146,201.0
28.46422,9.05375,201.0
28.45249,9.13339,201.0
28.4522,9.13699,201.0
28.56,7.45765,200.0
28.55969,7.46228,200.0
28.55919,7.46161,200.0
28.55953,7.45698,200.0
28.70689,8.93524,201.0
28.7166,8.94751,201.0
28.70963,9.03315,201.0
28.74742,8.96299,201.0
28.73694,9.151,201.0
28.75272,8.9635,201.0
28.91271,9.74784,201.0
28.91331,9.74115,201.0
28.91301,9.7445,201.0
28.91776,9.74843,201.0
28.91837,9.74172,201.0
28.91866,9.73837,201.0
28.91806,9.74508,201.0
28.91169,9.74561,201.0
28.91196,9.74226,201.0
28.91647,9.74956,201.0
28.9173,9.73949,201.0
28.91758,9.73613,201.0
28.91675,9.74621,201.0
28.91702,9.74285,201.0
28.92152,9.75016,201.0
28.9218,9.74681,201.0
30.8963,5.58153,202.0
30.88087,5.63206,201.0
30.88058,5.63845,201.0
30.89746,5.58234,202.0
27.73781,9.18046,201.0
27.14977,8.80276,201.0
27.41186,8.83729,201.0
27.70186,9.17339,201.0
27.70215,9.16994,201.0
27.75087,9.15016,201.0
27.76305,9.19034,201.0
27.73811,9.17697,201.0
36.87056,6.98493,190.0
36.76069,7.30461,30.0
35.80792,-0.2557,190.0
35.80367,-0.21404,190.0
35.53067,-0.27717,20.0
35.45924,-0.39441,150.0
35.45826,-0.39711,150.0
34.80065,0.32615,30.0
36.06062,6.25185,14.0
35.81438,-0.26984,190.0
35.81113,-0.23329,210.0
35.8121,-0.23836,210.0
34.98257,5.7165,151.0
34.98339,5.71314,200.0
35.09575,5.64508,201.0
36.12743,1.23897,190.0
36.13119,1.24016,190.0
36.12919,1.24061,190.0
35.34869,5.76143,200.0
35.34953,5.75803,200.0
35.87974,4.44819,200.0
36.18152,3.74998,150.0
36.5979,2.8785,30.0
36.74905,3.08162,
36.43095,6.6209,150.0
35.53423,-0.27605,151.0
28.91162,9.74407,201.0
28.91843,9.74661,201.0
28.92058,9.73906,201.0
28.92523,9.74919,201.0
28.92738,9.74164,201.0
28.91526,9.74857,201.0
28.91965,9.73349,201.0
28.91746,9.74102,201.0
28.92208,9.75108,201.0
28.92646,9.73603,201.0
28.92427,9.74355,201.0
29.11026,9.66617,201.0
32.94772,3.22539,200.0
32.9465,3.23083,201.0
32.93209,3.23437,200.0
30.39184,7.90269,202.0
32.94798,3.2278,201.0
32.35782,6.98016,202.0
32.35899,6.97564,202.0
32.35444,6.97892,202.0
32.35682,6.96992,202.0
32.35563,6.97441,202.0
35.0568,-2.18114,30.0
32.9319,3.23196,200.0
32.93637,3.23338,200.0
32.13749,6.46884,202.0
32.74622,3.18287,200.0
33.47773,-0.34458,110.0
30.18234,7.68572,202.0
30.25261,8.08215,202.0
32.93655,3.23578,200.0
30.66481,8.09992,201.0
31.36156,6.05039,201.0
31.18813,6.78153,201.0
31.18693,6.78619,201.0
31.19254,6.78818,201.0
31.40488,5.97033,202.0
31.40386,5.97442,202.0
31.36156,6.04974,201.0
31.18806,6.78498,201.0
31.40333,5.97811,202.0
31.40542,5.96993,202.0
31.40438,5.97401,202.0
31.40868,5.97998,202.0
31.41078,5.97175,202.0
31.40973,5.97588,202.0
31.77846,5.10178,201.0
31.01087,8.17405,202.0
31.01395,8.16269,202.0
31.01239,8.16844,201.0
31.05575,8.03243,202.0
31.01937,8.16139,202.0
31.05435,8.03494,202.0
31.05585,8.02949,202.0
31.66196,6.06336,200.0
31.66405,6.05506,201.0
31.66615,6.04673,200.0
31.66301,6.05921,200.0
31.66511,6.05089,200.0
31.67048,6.05261,200.0
32.2778,3.98404,201.0
31.90015,6.06783,202.0
32.40363,4.00698,201.0
33.47624,-0.3462,110.0
28.72324,7.51752,200.0
27.3258,2.04324,201.0
27.80121,0.46099,201.0
27.79822,0.46331,201.0
27.79921,0.45869,201.0
28.20169,-0.51625,200.0
28.11472,0.30268,201.0
27.73795,9.1799,201.0
27.75308,9.15255,201.0
27.76519,9.18973,201.0
27.73599,9.17861,201.0
27.75129,9.15136,201.0
27.75345,9.1438,201.0
27.76325,9.18832,201.0
27.926,9.24282,201.0
28.47878,7.5038,201.0
28.60454,7.2575,201.0
28.56502,7.45853,200.0
28.56352,7.46421,200.0
28.60316,7.25382,200.0
28.55944,7.46538,200.0
28.56096,7.45973,200.0
28.68612,7.19182,201.0
28.57631,7.65421,201.0
28.5778,7.64866,201.0
28.61667,7.70704,201.0
28.61821,7.70125,201.0
28.64136,7.61385,201.0
28.63835,7.53217,201.0
28.63818,7.60755,201.0
28.63661,7.61334,201.0
28.61915,7.70266,201.0
28.46537,9.05235,201.0
28.45052,9.13233,201.0
28.46568,9.052,201.0
28.45038,9.13182,201.0
28.70451,8.9342,201.0
28.71266,9.03616,201.0
28.71455,9.02932,201.0
28.70585,8.93468,201.0
28.71354,9.03621,201.0
28.71547,9.0294,201.0
28.74847,8.96399,201.0
27.70252,9.17723,201.0
27.74791,9.1556,201.0
27.76395,9.19678,201.0
27.92312,9.25265,201.0
28.08027,9.78985,201.0
28.68594,7.19716,201.0
29.26368,6.49388,201.0
29.2665,6.49223,201.0
30.66071,8.10622,202.0
28.61765,7.71143,201.0
28.55585,7.47133,200.0
28.56044,7.46406,200.0
28.63807,7.61649,201.0
28.59951,7.26356,201.0
30.46968,7.02936,202.0
28.46262,9.05832,201.0
28.44719,9.14077,201.0
