nearest_lon,nearest_lat,latitude,longitude,bright_ti4,scan,track,acq_time,version,bright_ti5,frp,type,nearest_lon,nearest_lat,distance_deg
,,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,count
0.2761318210001739,26.7102308270002,26.721081666666667,0.2712483333333333,320.87833333333333,0.4116666666666667,0.4366666666666667,319.0,2.0,300.7766666666667,1.7433333333333334,0.0,0.2761318210001739,26.7102308270002,6
0.2761318210001739,28.11023082700022,28.117265789473684,0.299221052631579,303.0445614035088,0.55,0.6317543859649123,90.6842105263158,2.0,285.370350877193,1.8835087719298245,1.0526315789473684,0.2761318210001739,28.11023082700022,57
0.2761318210001739,28.460230827000224,28.462095,0.2894333333333333,343.1116666666667,0.5416666666666666,0.6483333333333333,1148.6666666666667,2.0,306.35833333333335,16.676666666666666,0.0,0.2761318210001739,28.46023082700022,6
0.2761318210001739,35.26023082700032,35.28073,0.29503,305.06,0.51,0.41,129.0,2.0,277.65,1.38,0.0,0.2761318210001739,35.26023082700032,1
0.2761318210001739,35.51023082700033,35.52755,0.30004,332.31,0.41,0.37,1249.0,2.0,294.25,2.08,0.0,0.2761318210001739,35.51023082700033,1
0.2761318210001739,35.96023082700033,35.946079999999995,0.25697000000000003,328.4,0.43,0.46,1228.0,2.0,291.56,2.295,0.0,0.2761318210001739,35.96023082700033,2
0.2761318210001739,36.110230827000336,36.119074999999995,0.29114,332.895,0.41,0.45,1232.0,2.0,305.66499999999996,1.86,0.0,0.2761318210001739,36.110230827000336,2
0.3261318210001747,26.7102308270002,26.7351,0.309,330.3,0.47,0.48,113.0,2.0,295.23,3.4,0.0,0.3261318210001747,26.7102308270002,1
0.3261318210001747,26.7602308270002,26.737564,0.306972,308.92600000000004,0.568,0.632,135.2,2.0,287.786,1.394,0.0,0.3261318210001747,26.760230827000203,5
0.3261318210001747,27.46023082700021,27.458759999999998,0.3089775,349.6025,0.42,0.45,1240.0,2.0,315.6525,8.74,0.0,0.3261318210001747,27.46023082700021,4
0.3261318210001747,28.11023082700022,28.11613468926554,0.305023747645951,311.63128060263654,0.4770244821092279,0.5117514124293785,213.7758945386064,2.0,290.7505649717514,2.6124293785310737,1.6685499058380415,0.3261318210001747,28.11023082700022,531
0.3261318210001747,28.510230827000225,28.53046,0.32207,305.64,0.42,0.45,117.0,2.0,294.24,1.09,0.0,0.3261318210001747,28.510230827000225,1
0.3261318210001747,30.01023082700025,29.989105000000002,0.30812,336.82500000000005,0.35,0.57,1223.0,2.0,297.755,3.725,0.0,0.3261318210001747,30.01023082700025,2
0.3261318210001747,34.81023082700031,34.80013964705882,0.32845929411764707,300.7172941176471,0.4258823529411765,0.42211764705882354,176.27058823529413,2.0,283.35635294117645,0.8909411764705882,1.7647058823529411,0.3261318210001747,34.81023082700031,85
0.3261318210001747,35.560230827000325,35.53842,0.3017,331.26,0.41,0.37,1249.0,2.0,295.36,5.43,0.0,0.3261318210001747,35.560230827000325,1
0.3761318210001754,28.560230827000225,28.57814,0.35271,351.26,0.41,0.37,1312.0,2.0,323.27,4.59,0.0,0.3761318210001754,28.560230827000225,1
0.3761318210001754,35.91023082700033,35.9315,0.37388,342.31,0.51,0.66,1351.0,2.0,313.38,4.05,0.0,0.3761318210001754,35.91023082700033,1
0.4261318210001761,27.46023082700021,27.43923666666667,0.43331666666666663,355.93333333333334,0.51,0.66,1214.0,2.0,314.02666666666664,12.663333333333334,0.0,0.4261318210001761,27.460230827000213,3
0.4261318210001761,27.860230827000212,27.838867142857143,0.40349142857142856,339.42571428571426,0.48857142857142855,0.58,924.8571428571429,2.0,292.70714285714286,6.582857142857143,0.0,0.4261318210001761,27.860230827000212,7
0.4261318210001761,35.21023082700032,35.18823,0.44396,296.81,0.42,0.45,214.0,2.0,279.58,0.33,0.0,0.4261318210001761,35.21023082700032,1
0.4261318210001761,35.96023082700033,35.960342,0.43469800000000003,305.902,0.42800000000000005,0.44000000000000006,153.8,2.0,279.912,0.768,0.0,0.4261318210001761,35.96023082700033,5
0.4261318210001761,36.16023082700033,36.17744,0.41047,333.7,0.51,0.41,1238.0,2.0,306.83,2.75,0.0,0.4261318210001761,36.16023082700033,1
0.4761318210001768,27.81023082700021,27.799497587209302,0.4618296802325581,307.5421220930233,0.4752906976744186,0.49912790697674414,207.2296511627907,2.0,290.34203488372094,1.0636627906976743,0.7093023255813954,0.4761318210001768,27.81023082700021,344
0.4761318210001768,30.810230827000257,30.83016,0.456735,341.12,0.47000000000000003,0.435,1284.0,2.0,303.225,4.525,0.0,0.4761318210001768,30.810230827000257,2
0.4761318210001768,30.860230827000255,30.88115,0.48595,339.95,0.53,0.5,1229.0,2.0,308.89,1.74,0.0,0.4761318210001768,30.860230827000255,1
0.4761318210001768,35.76023082700033,35.7388,0.47399,338.15,0.39,0.36,1302.0,2.0,294.78,4.4,0.0,0.4761318210001768,35.76023082700033,1
0.4761318210001768,35.810230827000325,35.80019,0.45609999999999995,344.93,0.52,0.5,1222.0,2.0,302.875,6.0649999999999995,0.0,0.4761318210001768,35.810230827000325,2
0.4761318210001768,35.96023082700033,35.98316,0.47337,302.74,0.51,0.41,128.0,2.0,287.18,0.57,0.0,0.4761318210001768,35.96023082700033,1
0.4761318210001768,36.01023082700033,35.98647,0.45696,338.48,0.39,0.36,1254.0,2.0,302.52,2.54,0.0,0.4761318210001768,36.01023082700033,1
0.5261318210001775,32.86023082700029,32.86838,0.52373,299.37,0.41,0.37,136.0,2.0,276.61,1.38,0.0,0.5261318210001775,32.86023082700029,1
0.5261318210001775,35.76023082700033,35.78372548387097,0.5398845161290322,304.166129032258,0.4135483870967742,0.41419354838709677,181.1290322580645,2.0,290.1890322580645,0.7819354838709677,2.0,0.5261318210001775,35.760230827000335,31
0.5261318210001775,35.86023082700033,35.85891,0.54261,332.0,0.51,0.49,1223.0,2.0,302.16,2.65,0.0,0.5261318210001775,35.86023082700033,1
0.5761318210001782,35.76023082700033,35.73761,0.55843,307.65,0.4,0.37,153.0,2.0,292.33,0.86,0.0,0.5761318210001782,35.76023082700033,1
0.626131821000179,27.76023082700021,27.782655000000002,0.6310125,303.09999999999997,0.38999999999999996,0.425,158.0,2.0,290.17083333333335,0.43416666666666665,1.8333333333333333,0.626131821000179,27.76023082700021,12
0.626131821000179,27.81023082700021,27.7853,0.63019,296.36,0.37,0.58,220.0,2.0,285.22,0.3,0.0,0.626131821000179,27.81023082700021,1
0.626131821000179,29.860230827000244,29.8416,0.63262,339.45,0.39,0.36,1306.0,2.0,303.18,2.07,0.0,0.626131821000179,29.860230827000244,1
0.626131821000179,36.260230827000335,36.26294,0.64726,309.58,0.44,0.38,134.0,2.0,289.46,1.13,0.0,0.626131821000179,36.260230827000335,1
0.6761318210001797,36.01023082700033,35.99594999999999,0.68018,335.925,0.48,0.4,1312.0,2.0,303.53,3.51,0.0,0.6761318210001797,36.01023082700033,2
0.7261318210001804,30.810230827000257,30.7963275,0.73561,335.66875,0.4875,0.5275,703.625,2.0,300.36125,7.0325,0.0,0.7261318210001804,30.810230827000257,8
0.7261318210001804,35.76023082700033,35.78522,0.74487,338.34,0.43,0.62,57.0,2.0,286.45,3.97,0.0,0.7261318210001804,35.76023082700033,1
0.7261318210001804,35.810230827000325,35.79099,0.745,311.27,0.43,0.62,57.0,2.0,286.95,1.51,0.0,0.7261318210001804,35.810230827000325,1
0.7261318210001804,36.31023082700034,36.32162,0.74145,302.97,0.39,0.44,211.0,2.0,291.83,0.49,0.0,0.7261318210001804,36.31023082700034,1
0.7761318210001811,27.110230827000205,27.12635,0.78936,344.72,0.62,0.54,1226.0,2.0,312.51,6.22,0.0,0.7761318210001811,27.110230827000205,1
0.7761318210001811,35.71023082700033,35.71661,0.76894,298.33,0.43,0.38,135.0,2.0,287.78,0.32,0.0,0.7761318210001811,35.71023082700033,1
0.7761318210001811,35.810230827000325,35.8107,0.772105,299.59000000000003,0.395,0.595,80.5,2.0,286.37,0.505,0.0,0.7761318210001811,35.810230827000325,2
0.7761318210001811,35.91023082700033,35.927885,0.7904125,322.3025,0.6950000000000001,0.6825,502.0,2.0,289.805,3.6375,0.0,0.7761318210001811,35.91023082700033,4
0.8261318210001818,27.46023082700021,27.43831,0.82525,304.9,0.39,0.36,136.0,2.0,293.7,0.42,0.0,0.8261318210001818,27.46023082700021,1
0.8261318210001818,36.16023082700033,36.18063,0.81178,309.43,0.47,0.48,116.0,2.0,285.46,0.85,0.0,0.8261318210001818,36.16023082700033,1
0.9261318210001832,35.96023082700033,35.96999666666667,0.9245866666666668,331.7366666666667,0.67,0.7399999999999999,1356.0,2.0,289.09999999999997,7.613333333333333,0.0,0.9261318210001832,35.96023082700033,3
0.9261318210001832,36.01023082700033,36.003875,0.946145,330.65,0.36,0.57,1338.0,2.0,298.22,2.9000000000000004,0.0,0.9261318210001832,36.01023082700033,2
0.976131821000184,23.410230827000152,23.38573,1.0,298.28,0.39,0.59,215.0,2.0,285.3,0.44,0.0,0.976131821000184,23.410230827000152,1
0.976131821000184,36.21023082700033,36.20462,0.95597,328.28,0.43,0.38,134.0,2.0,289.23,2.2,0.0,0.976131821000184,36.21023082700033,1
1.0261318210001846,36.360230827000336,36.37798,1.00434,336.71,0.5,0.49,1326.0,2.0,311.0,2.76,0.0,1.0261318210001846,36.360230827000336,1
1.0761318210001851,31.160230827000262,31.15784,1.05862,336.1,0.51,0.41,1239.0,2.0,298.91,2.56,0.0,1.0761318210001851,31.160230827000262,1
1.0761318210001851,36.360230827000336,36.3768,1.09933,341.4,0.51,0.41,1313.0,2.0,311.32,14.57,0.0,1.0761318210001851,36.360230827000336,1
1.126131821000186,36.31023082700034,36.32959,1.13957,333.37,0.32,0.54,1334.0,2.0,300.03,1.86,0.0,1.126131821000186,36.31023082700034,1
1.126131821000186,36.46023082700034,36.4835,1.1268850000000001,316.72,0.38,0.36,148.0,2.0,279.75,4.2,0.0,1.126131821000186,36.46023082700034,2
1.1761318210001868,31.160230827000262,31.14889,1.18363,342.21,0.4,0.44,1233.0,2.0,299.48,1.95,0.0,1.1761318210001868,31.160230827000262,1
1.1761318210001868,36.16023082700033,36.137542727272724,1.1937927272727273,312.0527272727273,0.45454545454545453,0.48272727272727267,112.0,2.0,287.41727272727275,1.4654545454545456,0.7272727272727273,1.1761318210001868,36.16023082700033,11
1.1761318210001868,36.41023082700033,36.42062,1.19827,332.855,0.415,0.41500000000000004,1280.0,2.0,303.98,1.91,0.0,1.1761318210001868,36.41023082700033,2
1.2261318210001877,36.110230827000336,36.12902582142857,1.2404358928571428,306.9821607142857,0.4755357142857143,0.508125,183.60535714285714,2.0,287.7226785714286,1.6649285714285715,1.9678571428571427,1.2261318210001877,36.110230827000336,560
1.2261318210001877,36.41023082700033,36.41027,1.20183,343.19,0.73,0.76,1146.0,2.0,298.76,6.6,0.0,1.2261318210001877,36.41023082700033,1
1.2761318210001882,33.16023082700029,33.18084,1.29422,295.93,0.4,0.37,134.0,2.0,283.51,0.52,0.0,1.2761318210001882,33.16023082700029,1
1.2761318210001882,36.21023082700033,36.22351,1.29077,336.86,0.39,0.36,1248.0,2.0,309.88,2.18,0.0,1.2761318210001882,36.21023082700033,1
1.2761318210001882,36.46023082700034,36.44139,1.28674,334.96,0.38,0.36,1254.0,2.0,304.9,2.13,0.0,1.2761318210001882,36.46023082700034,1
1.326131821000189,36.16023082700033,36.16574333333333,1.3091866666666665,342.22333333333336,0.4366666666666667,0.5166666666666666,1217.0,2.0,303.26,7.156666666666666,0.0,1.326131821000189,36.16023082700033,3
1.3761318210001896,28.610230827000223,28.59288,1.39906,300.15,0.72,0.75,39.0,2.0,281.36,6.59,0.0,1.3761318210001896,28.610230827000223,1
1.3761318210001896,35.36023082700032,35.339544000000004,1.356025,306.963,0.43950000000000006,0.4175,204.65,2.0,292.584,0.9949999999999999,0.0,1.3761318210001896,35.36023082700032,20
1.3761318210001896,36.110230827000336,36.1309,1.35591,303.15,0.5,0.66,50.0,2.0,291.65,0.72,0.0,1.3761318210001896,36.110230827000336,1
1.3761318210001896,36.16023082700033,36.13626,1.35599,304.34,0.5,0.66,50.0,2.0,292.3,0.75,0.0,1.3761318210001896,36.16023082700033,1
1.3761318210001896,36.21023082700033,36.19622,1.39436,337.52,0.39,0.36,1248.0,2.0,308.72,1.32,0.0,1.3761318210001896,36.21023082700033,1
1.3761318210001896,36.360230827000336,36.35797,1.36944,315.96,0.44,0.46,115.0,2.0,296.63,2.45,0.0,1.3761318210001896,36.360230827000336,1
1.3761318210001896,36.51023082700034,36.52996,1.40065,331.84,0.39,0.36,1250.0,2.0,300.99,2.44,0.0,1.3761318210001896,36.51023082700034,1
1.4261318210001903,28.610230827000223,28.591565454545457,1.408109090909091,342.39181818181817,0.5545454545454546,0.6172727272727273,460.1818181818182,2.0,289.7190909090909,7.415454545454545,0.0,1.4261318210001903,28.610230827000223,11
1.4261318210001903,36.51023082700034,36.49915,1.40453,345.67,0.39,0.59,1338.0,2.0,284.74,4.61,0.0,1.4261318210001903,36.51023082700034,1
1.5261318210001915,28.410230827000223,28.431745,1.5493649999999999,335.74,0.45,0.39,1311.0,2.0,306.505,1.555,0.0,1.5261318210001915,28.410230827000223,2
1.5761318210001924,29.260230827000235,29.26036,1.59589,340.58,0.4,0.37,1305.0,2.0,303.38,5.24,0.0,1.5761318210001924,29.260230827000235,1
1.5761318210001924,36.01023082700033,36.00485,1.57917,330.33,0.39,0.36,1249.0,2.0,295.03,2.06,0.0,1.5761318210001924,36.01023082700033,1
1.5761318210001924,36.110230827000336,36.10833,1.5742,336.94,0.75,0.77,1358.0,2.0,306.47,2.06,0.0,1.5761318210001924,36.110230827000336,1
1.5761318210001924,36.51023082700034,36.52578,1.58031,331.16,0.41,0.37,1243.0,2.0,296.58,3.02,0.0,1.5761318210001924,36.51023082700034,1
1.676131821000194,26.6102308270002,26.619370000000004,1.6534933333333335,341.04333333333335,0.3833333333333333,0.45999999999999996,1283.6666666666667,2.0,303.2766666666667,1.9933333333333334,0.0,1.676131821000194,26.610230827000198,3
1.676131821000194,36.21023082700033,36.23466,1.66988,347.46,0.46,0.39,1236.0,2.0,319.73,27.59,0.0,1.676131821000194,36.21023082700033,1
1.7261318210001946,36.51023082700034,36.55008,1.73281,296.46,0.4,0.6,231.0,2.0,284.81,0.09,0.0,1.7261318210001946,36.51023082700034,1
1.7761318210001953,24.310230827000165,24.32367,1.75908,295.0,0.41,0.37,125.0,2.0,284.47,1.72,0.0,1.7761318210001953,24.310230827000165,1
1.826131821000196,29.76023082700024,29.737805,1.84087,353.13,0.36,0.57,1216.0,2.0,306.08000000000004,14.884999999999998,0.0,1.826131821000196,29.76023082700024,2
1.826131821000196,36.16023082700033,36.17798,1.84519,301.27,0.38,0.36,140.0,2.0,289.47,0.56,0.0,1.826131821000196,36.16023082700033,1
1.8761318210001967,27.860230827000212,27.838373333333333,1.880296666666667,338.40333333333336,0.42,0.5599999999999999,1221.6666666666667,2.0,311.8066666666667,3.19,0.0,1.8761318210001967,27.860230827000212,3
1.8761318210001967,29.56023082700024,29.5805625,1.880805,338.075,0.385,0.5900000000000001,700.5,2.0,305.9525,5.3774999999999995,0.0,1.8761318210001967,29.56023082700024,4
1.8761318210001967,29.61023082700024,29.58862,1.88843,349.65,0.56,0.69,1349.0,2.0,311.07,15.32,0.0,1.8761318210001967,29.61023082700024,2
1.8761318210001967,30.91023082700026,30.9119412,1.8985864000000001,301.6262,0.4244,0.44,138.96,2.0,289.4372,0.7168000000000001,0.0,1.876131821000197,30.91023082700026,50
1.9261318210001972,29.56023082700024,29.58401,1.90162,313.91,0.32,0.55,58.0,2.0,295.66,1.83,0.0,1.9261318210001972,29.56023082700024,1
1.9261318210001972,36.56023082700034,36.54192,1.9423,303.08,0.52,0.42,121.0,2.0,287.41,0.8,0.0,1.9261318210001972,36.56023082700034,1
1.976131821000198,36.56023082700034,36.55723,1.95518,330.9,0.42,0.38,1302.0,2.0,295.22,1.78,0.0,1.976131821000198,36.56023082700034,1
2.026131821000199,27.310230827000208,27.317072857142858,2.046717142857143,335.2657142857143,0.47000000000000003,0.5178571428571429,782.5714285714286,2.0,296.7792857142857,3.330714285714286,0.0,2.026131821000199,27.310230827000208,14
2.026131821000199,27.36023082700021,27.35498086956522,2.0488765217391305,323.73869565217393,0.4978260869565217,0.5739130434782609,184.04347826086956,2.0,289.5895652173913,3.4669565217391303,0.0,2.026131821000199,27.36023082700021,23
2.026131821000199,34.2102308270003,34.222236249999995,2.0258825,333.52,0.59,0.67125,734.5,2.0,295.8375,12.568750000000001,0.0,2.026131821000199,34.2102308270003,8
2.0761318210002,24.510230827000168,24.50551,2.05182,295.23,0.4,0.37,125.0,2.0,284.66,2.6,0.0,2.0761318210002,24.510230827000168,1
2.0761318210002,27.310230827000208,27.309304285714287,2.0668942857142856,333.66285714285715,0.4342857142857143,0.4228571428571429,979.2857142857143,2.0,301.2042857142857,3.1442857142857146,0.0,2.0761318210002,27.310230827000208,7
2.0761318210002,27.36023082700021,27.360959310344825,2.0616155172413793,333.77206896551724,0.4731034482758621,0.5006896551724138,913.8965517241379,2.0,303.3703448275862,4.381724137931034,0.0,2.0761318210002,27.36023082700021,29
2.0761318210002,27.41023082700021,27.402573999999998,2.0690619999999997,306.184,0.5439999999999999,0.53,392.8,2.0,289.794,1.298,0.0,2.0761318210002,27.41023082700021,5
2.0761318210002,30.060230827000247,30.06116,2.0583533333333333,353.8633333333334,0.46,0.64,1343.0,2.0,321.92,24.153333333333332,0.0,2.0761318210002,30.060230827000243,3
2.0761318210002,34.46023082700031,34.43799732283464,2.0577522047244097,303.20385826771656,0.445748031496063,0.47488188976377954,107.89763779527559,2.0,283.8176377952756,1.1548818897637794,1.905511811023622,2.0761318210002,34.46023082700031,127
2.0761318210002,36.31023082700034,36.29023,2.09437,298.38,0.48,0.48,111.0,2.0,285.89,0.49,0.0,2.0761318210002,36.31023082700034,1
2.0761318210002,36.51023082700034,36.5278525,2.0913425,340.33000000000004,0.57,0.43,1312.0,2.0,306.0825,9.135,0.0,2.0761318210002,36.51023082700034,4
2.1261318210002003,28.06023082700022,28.06608,2.13478,302.52,0.48,0.4,148.0,2.0,286.38,0.9,0.0,2.1261318210002003,28.06023082700022,1
2.1261318210002003,34.51023082700031,34.49807,2.14861,336.51,0.39,0.36,1255.0,2.0,294.94,3.65,0.0,2.1261318210002003,34.51023082700031,1
2.1261318210002003,36.260230827000335,36.24814666666666,2.13723,303.34666666666664,0.45,0.49,101.0,2.0,286.5566666666667,0.7866666666666666,0.0,2.1261318210002003,36.260230827000335,3
2.176131821000201,35.26023082700032,35.266295,2.1871400000000003,298.99,0.395,0.595,55.0,2.0,275.005,0.765,0.0,2.176131821000201,35.26023082700032,2
2.176131821000201,36.46023082700034,36.45067,2.17987,304.6,0.4,0.44,115.0,2.0,285.7,0.89,0.0,2.176131821000201,36.46023082700034,1
2.2261318210002017,35.36023082700032,35.34849,2.24731,303.93,0.4,0.37,147.0,2.0,292.09,0.67,0.0,2.2261318210002017,35.36023082700032,1
2.2261318210002017,36.16023082700033,36.13622,2.24573,336.03,0.39,0.36,1253.0,2.0,296.6,2.67,0.0,2.2261318210002017,36.16023082700033,1
2.2761318210002024,27.76023082700021,27.75519,2.29973,349.13,0.36,0.58,1217.0,2.0,315.91,6.99,0.0,2.2761318210002024,27.76023082700021,1
2.2761318210002024,27.81023082700021,27.81914,2.30041,337.25,0.57,0.43,1316.0,2.0,308.97,7.3,0.0,2.2761318210002024,27.81023082700021,1
2.2761318210002024,35.36023082700032,35.38388,2.25152,331.26,0.41,0.37,1241.0,2.0,297.0,2.74,0.0,2.2761318210002024,35.36023082700032,1
2.2761318210002024,35.41023082700032,35.399842,2.273364,305.67600000000004,0.41,0.41400000000000003,364.4,2.0,279.69,0.95,0.0,2.2761318210002024,35.41023082700032,5
2.2761318210002024,36.21023082700033,36.214299999999994,2.29253,333.625,0.405,0.41000000000000003,1231.5,2.0,299.28499999999997,2.31,0.0,2.2761318210002024,36.21023082700033,2
2.326131821000203,27.76023082700021,27.75601,2.30328,350.69,0.36,0.58,1217.0,2.0,315.11,7.58,0.0,2.326131821000203,27.76023082700021,1
2.326131821000203,27.81023082700021,27.81878,2.3014,335.22,0.39,0.36,1258.0,2.0,295.3,3.05,0.0,2.326131821000203,27.81023082700021,1
2.326131821000203,35.91023082700033,35.91054,2.31416,310.74,0.43,0.38,129.0,2.0,273.62,0.87,0.0,2.326131821000203,35.91023082700033,1
2.326131821000203,36.16023082700033,36.13617,2.32054,298.74,0.43,0.38,129.0,2.0,285.35,0.27,0.0,2.326131821000203,36.16023082700033,1
2.376131821000204,36.260230827000335,36.25371,2.35116,335.87,0.43,0.38,1300.0,2.0,307.09,2.22,0.0,2.376131821000204,36.260230827000335,1
2.376131821000204,36.46023082700034,36.46249,2.37296,330.54999999999995,0.42000000000000004,0.375,1238.0,2.0,296.78,2.665,0.0,2.376131821000204,36.46023082700034,2
2.376131821000204,36.51023082700034,36.52633,2.39827,336.37,0.44,0.38,1235.0,2.0,294.2,11.62,0.0,2.376131821000204,36.51023082700034,1
